10.	0.	(0.007290159287965384*(5.546266149908177*^-19*mTv^2 + 5.482685906342002*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.000010732713052042257*(5.5462661499081765*^-17*mTv^2 + 5.482685906342002*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.0922182008733178*^-8*(5.546266149908177*^-15*mTv^2 + 5.482685906342002*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
11.	0.	(0.00827728534784062*(5.033717319640468*^-19*mTv^2 + 5.464248593693312*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00001270381923053886*(5.033717319640468*^-17*mTv^2 + 5.4642485936933116*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.2951172458846562*^-8*(5.033717319640469*^-15*mTv^2 + 5.4642485936933115*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
12.	0.	(0.009239019574348925*(4.548618342685014*^-19*mTv^2 + 5.445762128030192*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.000014789241716101799*(4.5486183426850135*^-17*mTv^2 + 5.445762128030192*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.510421684833919*^-8*(4.548618342685014*^-15*mTv^2 + 5.445762128030192*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
13.	0.	(0.01016512953707043*(4.091375164870493*^-19*mTv^2 + 5.427113385211498*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.000016978514500278904*(4.091375164870493*^-17*mTv^2 + 5.427113385211498*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.737129253681922*^-8*(4.0913751648704934*^-15*mTv^2 + 5.427113385211498*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
14.	0.	(0.011047230352760324*(3.6623798965319657*^-19*mTv^2 + 5.408196317415787*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.000019261661379591743*(3.6623798965319656*^-17*mTv^2 + 5.4081963174157865*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.9742808101125406*^-8*(3.662379896531966*^-15*mTv^2 + 5.408196317415787*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
14.999999999999998	0.	(0.011878600954687651*(3.2620104574060226*^-19*mTv^2 + 5.388911750312482*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00002162917829895982*(3.2620104574060224*^-17*mTv^2 + 5.388911750312481*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(2.220958876124227*^-8*(3.262010457406023*^-15*mTv^2 + 5.388911750312482*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
16.	0.	(0.012654010376606625*(2.890630238220516*^-19*mTv^2 + 5.369167183392746*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00002407201623446674*(2.8906302382205155*^-17*mTv^2 + 5.369167183392746*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(2.476286223392579*^-8*(2.890630238220516*^-15*mTv^2 + 5.369167183392746*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
17.	0.	(0.013369554479695669*(2.54858777876621*^-19*mTv^2 + 5.34887659343479*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00002658156460117586*(2.5485877787662103*^-17*mTv^2 + 5.3488765934347905*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(2.7394245002708857*^-8*(2.5485877787662108*^-15*mTv^2 + 5.348876593434791*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
18.	0.	(0.01402250333882731*(2.236216462238592*^-19*mTv^2 + 5.327960241078382*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00002914963517202397*(2.236216462238592*^-17*mTv^2 + 5.327960241078382*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(3.009572899323049*^-8*(2.236216462238592*^-15*mTv^2 + 5.3279602410783825*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
18.999999999999996	0.	(0.014611159329807394*(1.9538342256390532*^-19*mTv^2 + 5.306344480483456*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00003176844649413653*(1.953834225639053*^-17*mTv^2 + 5.306344480483456*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(3.285966864310182*^-8*(1.9538342256390535*^-15*mTv^2 + 5.306344480483456*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
20.	0.	(0.015134725816808614*(1.701743286025638*^-19*mTv^2 + 5.283961572047772*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00003443060878921824*(1.701743286025638*^-17*mTv^2 + 5.283961572047772*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(3.567876835578419*^-8*(1.7017432860256384*^-15*mTv^2 + 5.2839615720477715*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
21.	0.	(0.015593186224737642*(1.480229882404443*^-19*mTv^2 + 5.26074949815867*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00003712910932497695*(1.480229882404443*^-17*mTv^2 + 5.26074949815867*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(3.854607032821203*^-8*(1.4802298824044431*^-15*mTv^2 + 5.26074949815867*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
22.	0.	(0.0159871931908322*(1.2895640330537697*^-19*mTv^2 + 5.236651781954048*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.000039857298244838895*(1.2895640330537696*^-17*mTv^2 + 5.236651781954048*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(4.145494274214414*^-8*(1.2895640330537698*^-15*mTv^2 + 5.236651781954048*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
23.	0.	(0.016317967419947312*(1.129999308074027*^-19*mTv^2 + 5.211617309067758*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00004260887484350691*(1.1299993080740268*^-17*mTv^2 + 5.211617309067759*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(4.439906830947255*^-8*(1.129999308074027*^-15*mTv^2 + 5.211617309067759*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
24.	0.	(0.01658720581572952*(1.0017726169573667*^-19*mTv^2 + 5.185600152334737*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00004537787427620218*(1.0017726169573666*^-17*mTv^2 + 5.185600152334737*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(4.737243316195837*^-8*(1.0017726169573667*^-15*mTv^2 + 5.185600152334738*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
24.999999999999996	0.	(0.01679699842252528*(9.051040109719854*^-20*mTv^2 + 5.158559399431219*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00004815865468971429*(9.051040109719854*^-18*mTv^2 + 5.158559399431219*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(5.036931607609851*^-8*(9.051040109719854*^-16*mTv^2 + 5.158559399431219*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
26.	0.	(0.01694975368808421*(8.401965001569598*^-20*mTv^2 + 5.130458983425512*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00005094588476366242*(8.401965001569598*^-18*mTv^2 + 5.130458983425512*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(5.33842780240566*^-8*(8.401965001569599*^-16*mTv^2 + 5.1304589834255124*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
27.	0.	(0.017048131542849856*(8.072358847244528*^-20*mTv^2 + 5.101267516214865*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00005373453165064399*(8.072358847244528*^-18*mTv^2 + 5.101267516214865*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(5.6412152041815745*^-8*(8.07235884724453*^-16*mTv^2 + 5.101267516214865*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
28.	0.	(0.017094983786091603*(8.063906006670688*^-20*mTv^2 + 5.070958124824053*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00005651984930421601*(8.063906006670687*^-18*mTv^2 + 5.070958124824053*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(5.9448033405929586*^-8*(8.063906006670688*^-16*mTv^2 + 5.070958124824053*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
29.	0.	(0.01709330127076434*(8.378115793690828*^-20*mTv^2 + 5.039508290541394*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00005929736718391704*(8.378115793690828*^-18*mTv^2 + 5.0395082905413943*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(6.248727011046275*^-8*(8.378115793690829*^-16*mTv^2 + 5.039508290541394*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
29.999999999999996	0.	(0.017046167386438736*(9.01632121021255*^-20*mTv^2 + 5.006899690867975*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00006206287932679638*(9.016321210212549*^-18*mTv^2 + 5.006899690867975*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(6.552545363592057*^-8*(9.01632121021255*^-16*mTv^2 + 5.0068996908679755*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
31.	0.	(0.01695671735175891*(9.979677816398265*^-20*mTv^2 + 4.973118044255973*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00006481243377517079*(9.979677816398264*^-18*mTv^2 + 4.973118044255973*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(6.855841000217271*^-8*(9.979677816398266*^-16*mTv^2 + 4.973118044255973*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
32.	0.	(0.016828102843651008*(1.1269162734913353*^-19*mTv^2 + 4.938152957612022*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00006754232235057696*(1.1269162734913354*^-17*mTv^2 + 4.9381529576120224*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(7.158219109757521*^-8*(1.1269162734913355*^-15*mTv^2 + 4.9381529576120226*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
32.99999999999999	0.	(0.016663461509070065*(1.288557378725737*^-19*mTv^2 + 4.901997776541671*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00007024907076413234*(1.2885573787257368*^-17*mTv^2 + 4.901997776541671*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(7.459306627669083*^-8*(1.288557378725737*^-15*mTv^2 + 4.901997776541671*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
34.	0.	(0.016465890925697706*(1.4829528760213893*^-19*mTv^2 + 4.864649438311039*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00007292942905375535*(1.4829528760213894*^-17*mTv^2 + 4.8646494383110387*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(7.758751421919777*^-8*(1.4829528760213895*^-15*mTv^2 + 4.864649438311039*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
35.	0.	(0.01623842660007204*(1.71014648004626*^-19*mTv^2 + 4.826108327501899*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.0000755803623389305*(1.7101464800462596*^-17*mTv^2 + 4.8261083275018995*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(8.056221504276394*^-8*(1.71014648004626*^-15*mTv^2 + 4.826108327501899*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
36.	0.	(0.015984023614618658*(1.9701637935408468*^-19*mTv^2 + 4.786378134336465*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00007819904188393339*(1.9701637935408467*^-17*mTv^2 + 4.7863781343364645*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(8.351404266284609*^-8*(1.970163793540847*^-15*mTv^2 + 4.7863781343364645*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
37.	0.	(0.01570554155852448*(2.263012271829083*^-19*mTv^2 + 4.7454657156482395*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00008078283646065528*(2.263012271829083*^-17*mTv^2 + 4.7454657156482397*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(8.64400573925499*^-8*(2.2630122718290833*^-15*mTv^2 + 4.74546571564824*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
37.99999999999999	0.	(0.015405732400988451*(2.588681199564575*^-19*mTv^2 + 4.703380958475423*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00008332930400238773*(2.5886811995645747*^-17*mTv^2 + 4.7033809584754226*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(8.933749877586264*^-8*(2.588681199564575*^-15*mTv^2 + 4.703380958475423*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
39.	0.	(0.015087230988801503*(2.947141679520413*^-19*mTv^2 + 4.660136646253355*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00008583618354014292*(2.9471416795204124*^-17*mTv^2 + 4.660136646253356*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(9.220377864773798*^-8*(2.947141679520413*^-15*mTv^2 + 4.660136646253355*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
40.	0.	(0.014752547873210991*(3.33834663323169*^-19*mTv^2 + 4.615748327582682*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00008830138741329741*(3.3383466332316894*^-17*mTv^2 + 4.6157483275826813*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(9.503647441467961*^-8*(3.3383466332316903*^-15*mTv^2 + 4.6157483275826815*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
41.	0.	(0.014404064193420087*(3.7622308133010743*^-19*mTv^2 + 4.570234187549898*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00009072299374655369*(3.762230813301074*^-17*mTv^2 + 4.570234187549898*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(9.783332254963193*^-8*(3.762230813301075*^-15*mTv^2 + 4.5702341875498974*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
42.	0.	(0.014044028365712486*(4.2187108271782637*^-19*mTv^2 + 4.523614921577079*^-16*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(0.00009309923918541599*(4.218710827178263*^-17*mTv^2 + 4.523614921577079*^-14*(1.*GeV^4 - 0.06514299005151196*GeV^2*mTv + 0.0010609022882128462*mTv^2)))/GeV^4	(1.0059221229514351*^-7*(4.218710827178264*^-15*mTv^2 + 4.523614921577079*^-12*(1.*GeV^4 - 0.06514299005151195*GeV^2*mTv + 0.0010609022882128465*mTv^2)))/GeV^4
